heckle,"記讀黑客,樂黑客可以在別人的主頁上嘲笑反對別人,使別人尷尬或生氣,從而自己沒事兒偷著,詰問,困擾,通過問題,嘲笑或反對來使別人尷尬或生氣,參,亂砍,僱佣文人,陳腐的,常見的,以麻梳梳理,激烈質問,詰問,集中質問,麻梳"
hector,"恃強凌弱的人,威嚇,恃強凌弱,虛張聲勢,源源于荷馬史詩伊利亞特中的一個虛張聲勢,恃強凌弱的勇士,赫克托耳,他是特洛伊,勇敢堅毅的人,王子,最終被希臘神話中最牛的人殺死,此人叫阿基裡斯,他除腳踵外全身刀槍不入,虛張聲勢的人,恃強凌弱的人,威嚇"
height,"高度,身高,海拔,高潮,頂點"
helmet,"名詞,盔,頭盔,鋼盔,帽盔,安全帽"
helped,"幫忙,過去式"
heresy,"異端邪說,與已承認的宗教信仰相矛盾的學說,尤指對羅馬天主教教義的異議或否認,政治,哲學或科學上的,非正統的觀點或學說區,謠言,傳聞,類,叛教背叛信仰皈依背叛異教反,教條"
hermit,"記讀何處覓他找不著他隱士,進了瘋人院就成為了,隱士,類,素食者不吃肉隱居者不進入社會,隱居處是隱蔽的路標是明顯的,隱士,隱居者"
hew--0,"記早上砍伐樹木時露珠被震下來,用斧砍伐,堅持,嚴格地遵守,反,使一致,使遵守,不遵守,砍"
hiatus,"空隙,裂縫,空間,時間或連續性的缺口或間斷,例,我們很可能因思緒的中斷而感到困窘"
hidden,"形,隱藏的,隱密的,隱藏被,的,形容詞被隱藏起來的"
hiding,"隱匿,隱藏之事,隱匿之所,痛打"
higher,較高的
highly,"高的,的衍生的副詞,副詞,非常,很,高度地"
hobble,"跛行,蹣跚而行,阻礙,妨礙"
homage,"記人,年紀一人上了年紀敬意,到了管理的年齡,應該知道別人,公開表現或表達的特殊,敬意或尊重,封建法律下一個忠實的封臣對其君主的,臣服,參,殺人犯,類,忠告為了給建議稱贊為了表敬意,反,失禮,無禮,敬意"
homely,"記,家,形容詞,家常的,朴素的,家花不如野花香不漂亮的,家常的,朴素簡單的,不漂亮的,缺乏吸引力的,反,美麗,標致,家常的"
honest,"正直,実直,誠実,信頼"
horror,"名詞,恐怖,震驚,毛骨悚然"
humane,"善良的,仁慈的,人道的,有人情的,人性的"
humans,"人的,人類的"
humbly,"謙遜地,卑賤地,低聲下氣地"
hurdle,"動詞,跨,欄,克服,困難,名詞,跳欄,跨欄賽跑,障礙"
hybrid,"雜種,混血,基因相異的父母或牲畜所繁衍的后代,反,純血統,純種的"
hyphen,"記分解成,讀糞,能聯系上,就是有點兒惡心,不作贅述,連字號,即,用于合成詞的兩部分之間,比如,性欲不強的,或是一行結束時用,連字號,以連字號連接"
icicle,"記,冰,小東西,冰柱,冰垂,冰柱,冰垂,由滴水凝固形成,感情淡薄的人,垂冰,冰柱"
ideals,的名詞複數
ignite,"使燃燒,使起火,使發光參,火的,火成的,火成岩類易燃的容易點燃可鍛的容易造形反,熄滅,壓製,把弄熄,弄濕"
ignore,"不理睬,忽視,律,因証據不足而,駁回訴訟"
immure,"監禁,禁閉,把,嵌在牆上"
impact,"沖擊,碰擊,效果,影響,作用,裝緊,壓緊,塞滿,沖擊,碰撞"
impair,"損害,削減,造成力量,價值或質量等的減少,參,損害,損傷,修理,修補"
impale,"記,進入,蒼白的,被刺得臉色蒼白,用尖樁或尖物,刺穿,用刺的方法,折磨或殺死,刺穿,作為刑罰,把,釘在尖樁上,使陷于苦境,以犀利地目光,逼視某人"
impish,"頑皮的,心地不良的,小鬼般的"
impure,"不純的,骯臟的,摻雜的,混合的"
impute,"歸罪於,歸咎於,歸因於"
inborn,"記,進入,出生,與生俱來的,天生固有的,天生固有的,天賦的,遺傳的,繼承的,類,地區是地方的個人是天生的,天生的,生來的,先天的"
incise,"雕刻,切入,刻,切"
incite,"刺激,煽動參,刺激,使興奮,背誦,朗讀,類煽動者煽動欺凌弱小者威脅勸告為了激發挖苦為了刺激反,使平靜,安慰,撫慰"
indent,"切割成鋸齒狀,記,使成為,凹陷牙,使凹陷鋸齒狀,牙齒是鋸齒狀"
induct,"記,裡面,引導,引入一種組織裡面,使就職,使就職,以儀式或正規的形式就任某個職位,吸收,為會員,征召入伍,參,高架橋,高架鐵路,感應"
infant,"嬰兒,幼兒,未成年者,嬰兒的,未成年的"
infest,"大批滋生,大批出沒於,侵擾,騷擾,寄生於"
infirm,"記,公司,結實的,堅固的,虛弱,缺點,衰老體弱的,意志不堅的,不堅固的,反,強壯的,老人矍鑠的,弱的,不堅固的,柔弱的"
influx,"注入,涌入,大量到來或大量抵達,反,大批離去"
inhale,"記,裡面,呼吸,吸氣,吸氣,參,呼氣,發散,強壯的,老人矍鑠的,呼吸得好,吸入,吸氣"
injure,"動詞,傷害,損害,毀壞"
injury,"損害,傷害的行為,受傷處"
inroad,"記,在,路上,埋伏,來往的富戶,掙錢讀,惡意突襲,侵害,進展,襲擊"
insane,"形容詞,患,精神病的,瘋狂的,荒唐的"
insert,"插入物,夾在報刊中的散頁廣告"
insist,"堅持,堅決要求,定要,堅持,堅決要求,定要"
insult,"動詞,侮辱,羞辱,名詞,侮辱,羞辱"
intact,"完整無缺的,原封不動的,未受損傷的"
intent,"目的,意圖,意義,含義,熱心的,專心致志的"
intern,"記,中間,看成監獄和公司,拘留犯,在公司中作實習生,源于,內在的,內部的,關在內部,拘禁,實習,在戰爭時期的,拘禁,做實習生,實習生,拘留犯,參,實習醫師,實習期,實習醫師,被拘留者,作實習醫師,拘留"
inured,"記源于,使習慣,變成使用中的,習慣了,讀牛耳朵,類似鑽牛角尖,是一種習慣,很難改,習慣的,經過長時間適應厭煩的東西,類,敏感對過敏的習慣對習慣的"
invade,"侵入,擁入,侵略,侵襲"
invert,"轉化的,使反轉,使顛倒,使轉化顛倒的事物"
invest,"給,著衣,投,投資,買進"
inward,"裏面的,內部的,向內的,進來的,內地的裏面,內部,內臟,腸胃,向內"
iodine,"碘,碘酒,溶于酒精的碘的一種液體,可以防止傷口感染,碘,碘酒"
ire--0,"內心充滿,憤怒,易怒的,暴躁的"
ironic,"諷刺的,挖苦的,諷刺意味,出乎意料的"
island,"島,島嶼,孤立地區,安全島,使成島狀,孤立"
itself,"代名詞,反身代名詞,它自己"
jabber,"記象聲詞原指鳥或猴子吱吱喳喳地叫讀結巴,急促含混不清或無意義,地講話,急促含混不清或無意義,地講話,反,慢慢地說,快而含糊地說,吱吱喳喳地叫,閑聊,快而含糊不清的話"
jagged,"記,尖齒,鋸齒狀的,讀扎哥,用尖齒扎哥哥,邊緣或表面,鋸齒狀的,質量,粗糙低劣的,鋸齒狀的,有凹口的,外形參差不齊的"
jar--0,"不一致,衝突,發出刺耳的聲音,軋軋地作響,使人產生不愉快的感覺,刺激"
jargon,"行話,一個行業中使用的專業技術語言,胡言亂語類地方有方言行業有行話"
jaunty,"記源于,遠足,短途旅游,姑奶奶很,是因為愉快的短程旅游,愉快的,洋洋得意的,反,沉靜的,感到自信和自滿的,洋洋得意的"
jigsaw,"拼圖玩具,七巧板"
jockey,"賽馬的騎師,停車,操作工,騙,瞞,駕駛,移動,當賽馬的騎師"
jocose,"人,逗趣的,愛開玩笑的"
jocund,"記,底下有笑話,高興的,在性情,性格或特征上,快樂的,高興的,參,歡樂的,快活的,高興,掃興的人,反,沉悶的,郁悶的,陰沉的,嚴肅的,沮喪的,歡樂的,高興的"
joined,"加入,參加,結合,參加,加入,結合"
joints,關節
joking,"戲謔的,開玩笑的"
joyful,"形容詞,高興的,充滿喜悅的"
joyous,"形容詞,快樂的,高興的"
jumble,"攙雜,混雜,搞亂,使混亂混亂,薄餅"
kennel,"狗舍,狗屋,陰溝,置於狗舍,宿於狗舍,進狗窩"
kernel,"名詞,果核或果殼內的,仁,核心,要點"
kidnap,"诱拐,小孩,绑架,勒赎"
kidney,"腎,腰子,過濾代謝產物中的血液,然后以尿的形式排出,類,腎是一種器官肋骨是一種骨骼,腎,動物可食用的,腰子,個性,性格"
killed,"被殺死的,被屠宰的"
kindle,"點燃,使著火,引起,照亮,著火,煽動,激起,發亮"
kindly,"形容詞,親切的,和藹的,體貼的,副詞,親切地,和藹地,衷心地"
labile,"記在實驗室,中的實驗品是,的,化學,不穩定的,反,穩定的,不安定的,易發生變化的"
lactic,"記,尖,長得象尖,乳汁的,乳汁的,乳的,乳汁的"
lament,"悲傷,哀悼,慟哭,挽詩,悼詞,哀悼,悔恨,悲嘆"
lancet,"記讀爛撕他,能把他撕爛的刀,手術刀,柳葉刀,一種手術刀,有短而寬的雙刃尖頭,類,過敏反應是一種反應柳葉刀是一種工具,醫外科用柳葉刀,小刀"
larder,"記讀拉登拉登藏在山洞裡,是藏食品的柜子,食品柜,類,食品柜放食品武器庫放武器衣櫥放衣服地窖儲藏財寶,肉貯藏處,食品庫,貯藏的食品,貯藏"
larger,更大的
lawful,"法律許可的,守法的,合法的"
lax--0,"松的,松懈的,不嚴格的,腹瀉的,松馳的,瀉肚,語松元音"
layers,多層
leader,"領袖,領導人,樂隊指揮,領唱者,首席演奏者,社論,重要文章"
leaves,"葉子,的複數"
ledger,"會計分類帳,分戶總帳,底帳,建,手腳架上的,橫木"
legacy,"名詞,遺產,遺贈,留給後人的東西"
legend,"傳奇,傳說,傳奇文學,傳奇人物"
legion,"記,腿,離子,腿象離子一樣多,古羅馬兵團,古羅馬軍團,由,至,名步兵團和,至,名騎兵團組成,反,數量少,古羅馬軍團,約有至步兵,輔以數百名騎兵,書眾多,大批"
length,"距離,尺寸的,長度,時間的,長短,期間,全長,全程"
lessen,"動詞,變小,變少,減輕"
lesson,"課,一節課,課程,功課,教訓,懲戒"
lethal,致命的類十分厭惡是憎恨十分有害是致命
letter,"字母,証書,字,文字,學問,出租人,寫字母於,將,刻於字母,信"
liable,"應負責任的,應受的,易於,的,有,傾向的"
likely,"有可能的,合適的,前途有望的,或許,可能"
liking,"喜歡,愛好,好感"
limber,"記,肢,像四肢一樣松軟的,肌肉,松軟的,有彈性的,類,柔軟的有靈活性脆弱的有脆弱性,可塑的"
limits,範圍
limply,NotFoundAnyMeanings
linear,"形容詞,直線的,長度的,線性的"
linger,"動詞,繼續逗留,持續,磨蹭"
liquid,"液體,流體,流音,液體的,透明的,明亮的,流動的,易變的"
listen,"聽,傾聽,收聽,聆聽,聽取"
lit--0,"一點點,少許,一會兒,短時間,小的,很少的,幼小的,瑣碎的,短暫的,點,照,的過去式"
litter,"垃圾,雜亂,轎,擔架,亂丟,鋪草,弄亂,產仔,亂丟垃圾"
little,"一點點,少許,一會兒,短時間,小的,很少的,幼小的,瑣碎的,短暫的"
lively,"活潑的,活躍的,栩栩如生的,真實的"
living,"形容詞,活的,活著的,現存的,逼真的,名詞,生計,生活,方式,活,生存"
loathe,"痛恨,開頭,衍,不情願的,衍,痛恨的,解,注意,痛恨,是強烈的負面字,而形容詞,不情願的,程度上減弱很多,用法為"
longer,比較長
loosen,"解開,放鬆,鬆弛,變松,松開"
losing,"損失的,輸的失敗,損失"
loudly,"副詞高聲地,吵鬧地,他大聲哭泣花俏地,華麗地,他們穿著非常豔麗的衣服"
lounge,"動詞,懶洋洋地,倚靠,閒蕩,名詞,旅館等的,會客廳,候機室,躺椅"
lowest,"最低的,最底下的,最小的"
lowing,NotFoundAnyMeanings
lumber,"木材,破舊家俱,廢物,隆隆聲,砍伐木材,亂堆,伐木,喧鬧地向前走"
luring,誘惑物
luxury,"奢侈,豪華,華貴,豪華的,奢侈品"
madcap,"熱愛冒險的人,大膽的,魯莽的"
magpie,"鵲,鴿的一種,繞舌的人,斑駁的,有收集癖的,混雜的"
making,"名詞,製造,組合,形成"
mammal,"哺乳動物,人,狗,大象和海豚都是哺乳動物,而鳥,魚和鱷魚則不是"
manage,"經營,管理,處理,設法,對付,操縱,運用,處理,辦理,設法對付"
manfen,NotFoundAnyMeanings
mangle,"亂砍,撕裂,破壞,毀損,損壞,軋布,洗衣用的,軋干機,熨平機"
manner,"方式,方法,態度,舉止,禮貌,規矩,習慣,民族,時代的,風俗,習慣,文學,藝術的,風格,手法"
mantle,"斗篷,覆罩之物,罩子,罩住,覆蓋,覆蓋,臉紅"
manure,"糞,肥,肥粒,施肥"
marble,"大理石,石彈,雕刻品,大理石的,冷酷無情的,堅硬的"
margin,"頁邊的空白,邊緣,界限,餘裕,差數,差額,保証金,加邊於"
marine,"形容詞,海的,海生的,海軍陸戰隊的,名詞,船舶,海運業,海軍陸戰隊隊員"
marked,"形容詞,有記號的,顯著的"
market,"市場,交易,集市,推銷地區,行情,市面,銷路,在市場上交易,使上市"
maroon,"逃亡黑人奴隸,栗色,煙火之一種,栗色的,放逐到無人島上"
marred,"毁坏,损坏,玷污,的过去式和过去分词"
martyr,"烈士,受苦者,受難者,使成為烈士,使受苦"
massed,NotFoundAnyMeanings
masses,"平民,群眾"
matrix,"矩陣矩陣矩陣,母體,子宮,細胞,脈石,模型"
matter,"物質,麻煩,毛病,事情,問題,內容,素材,有關系,要緊"
mature,"成熟的,到期的,充分考慮的,使成熟,成熟,到期"
meager,"受的,粗劣的,不足的,類,不足的,不夠的"
measly,"患麻疹的,大小,數量,價值小得可憐的,微不足道的"
medium,"中間,中庸,平均數,介質,媒介,媒體,手段,方法,宣傳工具"
medley,"大雜燴,雜亂堆置的一堆東西,混成曲,來自不同曲作者的一系列樂曲的組合,類混成畫混合圖象集成曲混合歌曲"
melody,"曲子,美的音樂,曲調"
member,"成員,委員,會員,黨員,團員,部分"
menial,"卑微的,適合僕人做的,非技術性的"
mental,"精神的,思想的,內心的,智力的,腦力的,精神病的"
merely,"僅僅的,只不過的,的衍生的副詞,副詞,只是,僅僅"
mettle,勇氣類有洞察力的人洞悉有勇氣的人忍耐
mighty,"有勢力的人,有勢力的,強大的,有力的,很,極"
milder,溫和的
mildly,"溫和地,溫柔地,適度地,輕微地"
minate,說明
mingle,"動詞,使混合,使相混,交往"
minion,"奴才,低下之人"
minnow,"鰷魚,小淡水魚"
minuet,小舞步
minute,"分,分鐘,片刻,一瞬間,備忘錄,筆記,記錄,摘錄,測定時間,微小的,詳細的,仔細而准確的"
mirage,"幻影,海市蜃樓,可以創造出水和遠處物體的倒影的光學現象,是冷熱相間的幾層空氣導致的光線扭曲而產生的結果,參,神奇的,鏡子,類大旋渦的特點是狂暴海市蜃樓的特點是虛幻"
misfit,"不適合,不適合的東西,不適應環境的人,配錯,不適合"
mishap,"不幸,壞運氣參,告訴錯誤的消息,曲解,類災難是大不幸羞辱是大難堪"
misuse,"误用,错用,滥用,虐待,误用,错用,滥用,误用之实例"
mitten,"四指套在一起拇指分開的,連指手套"
mobile,"移動的,易變的,機動的運動物體"
modest,"謙遜的,羞怯的,端莊的,適度的"
modify,"修改,修正,變更,修飾,緩和,減輕"
modish,"時髦的,參,調整音量,方式,改變方式,調整,反,缺乏風格和時尚的"
molten,"熔化的,熾熱的,鑄造的,的過去分詞"
moment,"時刻,瞬間,一會兒,時機,場合,重要,緊要"
morale,"名詞,士氣,鬥志,道德"
morals,"道德,規範,品行"
morsel,"一小塊,食物,小量"
mortar,"動詞,用迫擊砲轟擊,用灰漿砌合,名詞,研缽,迫擊砲,灰泥"
mosaic,"馬賽克,鑲嵌細工,鑲木細工,摩西的,鑲嵌細工的,使用於全球資訊網的多媒體瀏覽程式,有良好的圖形用戶介面"
mosque,"清真寺,伊斯蘭教的寺廟"
motile,"生物能動的,有自動力的"
motion,"移動,手勢,動作,動機,請求,提議,打手勢"
motive,"動機,目的,主題,發動力,運動的,成為動機的"
mottle,"雜色的,斑駁的"
moving,"形容詞,行進的,移動的,搬家的"
muffle,"用圍巾裹住,使聲音降低,麻風病類減弱聲音使聲音減少撫慰悲傷使悲傷減少,雜色的,斑駁的"
mulish,"騾子似的,執拗的,頑固的,記讀木力士,頭腦象木頭一樣的大力士不會變通,固執的,騾子一樣執拗的,固執的,類,可鄙的沒有價值執拗的沒有靈活性,反,靈活的,易彎的"
mumble,"動詞,含糊地說,咕噥,名詞,含糊的話,咕噥"
murmur,"低語,低聲的怨言,低語,低聲而言,低聲說"
muscle,"肌肉,膂力,硬擠"
musket,"舊式步槍,毛瑟槍"
muslim,"名詞,回教,伊斯蘭教徒,回教徒"
mutate,"變化,產生變種,變化母音,使變異"
mutter,"喃喃低語,喃喃自語,作低沈聲,出怨言,抱怨地說"
mutual,"相互的,彼此的,共同的,共有的"
myopic,"近視眼的,缺乏遠見和辨別力的反,有辨識能力的"
myriad,"无数的,多种的,各式各样的,无数,极大数量,古语,一万"
mystic,"尤指宗教方面,神秘的,不可思議的,神秘主義者"
narrow,"狹窄部分,海峽,隘路,狹窄的,精密的,有限的,勉強的,眼光短淺的"
native,"本地的,故鄉的,天生的,與生俱來的,當地人,本國人"
nature,"自然,自然界,自然狀態,本性,天性,性質"
nausea,"反胃,暈船,惡心,極度的不快"
needed,"需要,過去式"
needle,"針,針葉參,刺繡,縫紉,類針用來編織織布機用來織布橡樹的樹葉松樹的針葉蕨類植物的複葉"
nibble,"半字節半位元組,細咬,輕咬,啃,一點一點地咬,細咬,吹毛求疵"
nicety,"記源于,美好的,挑剔的,精密的,精確,謹慎,要求細心和精確對待的性質,類,精確幻想,同義,美好,准確,精密,纖細"
normal,"標準,正常,正常的,正規的,標準的標準,普通,常態"
notice,"注意,布告,通知,警告,短評,注意,通知,評論,提及,留心,注意"
notify,"通知,報告,內容,子句"
notion,"概念,觀念,想法,打算,主張"
nuance,"色調,音調,意義,見解等的細微差別"
nubile,"記,拼音牛,了,年輕女子性成熟的,女孩,到婚嫁年齡的,性成熟的,根,結婚,參,婚姻的,區,多雲的,模糊的,適婚的"
nudity,"裸露,裸體像,裸體畫"
number,"號碼,數,數字,數目,總數,數,計算,共計,計算,報數數字"
obeyed,"服從,聽從,執行,遵守"
object,"對象,賓語,客體,反對,拒絕,物體,目標,目的"
obsess,"迷住,使著迷,常採被動語態,亦與並用"
obtain,"尤指透過努力,獲得,贏得"
obtuse,"遲鈍的,不銳利的類正直不犯罪安靜不煩躁敏銳不愚笨慷慨的不是吝嗇的適當不是魯莽的不安不平靜敏銳不遲鈍反"
occupy,"占,佔用,占領,占據,使忙碌,使從事"
odious,"可憎的,使產生強烈厭惡的,反感的或強烈的不愉快的,類討厭的使人厭惡恐嚇的使人害怕俗麗的是令人注意的可憎的是令人憎惡的"
offend,"動詞,冒犯,觸怒"
office,"辦公室,辦事處,事務所,職務,職責,功能"
offset,"抵銷,支派,旁支,平版印刷,彌補,抵銷"
omelet,"歐姆蛋,煎蛋捲"
online,"在線上,網路連線的"
opaque,"不透明物,不透明的,不傳熱的,遲鈍的"
openly,"坦白地,公然地,率直地"
oppose,"反對,以,對抗,抗爭,反對"
ordain,"記,一任命,任命,神職,命中注定,參,有秩序的,法令,注定,規定,任命,牧師,頒布命令"
ordeal,"嚴酷的考驗,痛苦的經驗"
orders,訂單
origin,"起源,起因,根源,出身,血統,信件來源,符合標準的建站程式中的信件儲存格式,會在信的末端注明此信的出處"
outcry,"尖叫,倒彩,強烈抗議,喊叫,叫得比,響"
outlaw,"被剝奪法律保護的人,罪犯,使,失去法律保護,將,逐出社會,宣告非法"
outlet,"出口,排水口,銷售店,商行,插座,銷路"
outset,"名詞,最初,開始,開端"
outwit,"以智取勝,機制,機智超越對手"
overly,"太,非常,過度地,極度地"
oxygen,"化氧,氧氣"
pacify,"使安靜,平息,怒氣或激動,鎮壓,戰爭,斗爭或暴力,參,調停者,撫慰者,類安撫消除痛苦講和消除憤怒反,激怒,發脾氣,使不方便,不安,激動,媚眼,送秋波,眉目傳情,注視,拋媚眼,送秋波"
packed,"形容詞,塞得滿滿的,擁擠的"
palace,"宮殿,富麗堂皇的大房屋"
palate,"上齶,口味,味覺,品位,愛好"
pallid,"蒼白的,沒血色的,文章,沒有生氣的反,臉色紅潤的"
palter,"記讀泡她,一般來說,在想泡一個女孩的時候,肯定不是真心相愛,所以在說,的時候就是含糊其詞的,含糊其詞,做事反複無常,類,含糊其詞不會真誠頑固不會讓步,反,坦白,直率,詞性不符,含糊其詞,敷衍了事,斤斤計較"
pamper,"縱容,嬌生慣養,參,會,妨礙,大籃子,小孩的成長,區,竄改,露營者,縱容"
pander,"記原指拉皮條,在性交易中充當中間人,屁股,下面自己想,迎合,別人的低級趣味或利用他們的弱點,勾引,拉皮條,拉皮條者,勾引者"
panned,口嚴厲地批評
pantry,"食品室區,豹,黑豹,糕點,瑣碎的,巡邏,類食物柜放食品衣柜放衣服武器庫放武器"
pariah,"賤民,在南印度和緬甸從事農業和家務勞動的低等階層的成員,類模范被崇敬賤民被蔑視賤民被放逐囚犯被監禁叛國者被處死"
parrot,"鸚鵡,機械式地複述,像鸚鵡般地盲目模仿"
passed,傳送的
passes,通行證
pastel,NotFoundAnyMeanings
pastry,用麵團和油酥烤成的小甜點心
patent,"專利權,執照,專利品,特許的,專利的,顯著的,明白的,新奇的,取得,的專利權,請准專利"
patina,"記原指盛聖餐面包的金屬盤,讀天津的市中心有一個大銅盤,每個人都在上面拍,祈求獲得幸福,銅盤上的綠鏽,綠鏽,光亮的外表,反,本質,實質,銅綠,綠鏽,薄層,光澤,古色"
pauper,"貧民,被救濟者,窮人"
pauses,NotFoundAnyMeanings
paying,NotFoundAnyMeanings
pedant,"炫學者,自誇學者的人,空談家"
people,"人,人們,民族,人類,公民,使住滿人"
period,"時期,周期,時代,現代,當代,學時,課時,一節課,句號,結束,某一時代的"
perish,"毀滅,死亡,腐爛,毀壞,使麻木"
permit,"動詞,允許,許可,准許,名詞,許可證,執照"
person,"親自,親身,在外貌少,在身體上"
peruse,"細讀,瀏覽,仔細研究,匆匆略讀"
pester,"持續,騷擾,渴望,騷擾,例,管委會"
pestle,"記讀拍死頭用來拍死蒜頭的東西,研磨棒,研磨棒,用來搗碎物質的一種工具,類,錐子用來刺穿研棒用來搗碎,在鐵砧上用錘子砸東西在研缽中用研棒研東西,乳缽,槌,杵,用槌磨,用杵搗"
petals,NotFoundAnyMeanings
phrase,"動詞,用言語表達,用,詞,名詞,片語,詞組"
pieces,"尤指一套中的一件,的名词复数,片,条,部"
pierce,"刺穿,穿透,洞悉,刺入"
pilfer,"記,贓物,戰利品,藥丸,帶來偷藥丸,小偷小摸,偷竊,少量或小部分,類,逃跑是偷偷離開偷竊是偷偷獲取,盜,偷,竊"
pillar,"柱子,棟梁,占據中心負責職位的人,類橫飾帶用來裝飾柱子用來支撐柵欄用來包圍柱子組成柱廊人組成隊列反,流浪者,社會棟梁"
pirate,"海盜,盜印者,盜版者,侵犯專利權者,盜印,盜版,掠奪,翻印,做海盜"
pistol,"記象聲詞,子彈飛出的聲音,手槍,類,匕首放在劍鞘中手槍放在槍套中,手槍"
plague,"瘟疫,麻煩,災禍,折磨,使苦惱,使得災禍"
planet,"行星,星球"
plants,"植物,農作物"
plaque,"匾,飾板,銘牌,徽章,醫血小板,齒菌斑,斑塊"
pleads,"律為案件辯護,作為答辯提出"
please,"使高興,請,滿意,中意,喜歡,願意"
pledge,"保証,誓言,抵押,抵押品,保証,使發誓,抵押,典當,舉杯祝,健康"
plenty,"許多,大量,充足的,豐富,充裕的,足夠的,很多的"
plight,"情況,狀態,困境,盟誓,婚姻,保証,約定"
plinth,"記,破,林,死死在破森林裡,要把你埋了,放上底座,在放上墓碑,底座,支撐基座,柱子,花瓶或塑像,區最下面是,然后是,最上面是,柱基,方形底座"
plough,"犁,耕地,用犁耕田,開路,耕,犁,開路"
plucky,"有勇氣的,有膽量的,大膽的"
plunge,"鑽進,跳進,跳水,跳水池,落下,下跌,投入,盲目投資,投入,跳進,陷入"
plural,"復數,復數的,兩個以上的,復性的"
podium,"交響樂指揮臺,放講稿的講臺"
poetry,"名詞,詩,詩歌,韻文"
points,點
policy,"政策,方針,策略,保險單"
polish,"光澤,優雅,精良,擦亮,磨光,推敲,發亮,變光滑,波蘭的波蘭人"
polite,"形容詞,有禮貌的,殷勤的,文雅的,上流的"
pollen,"植物,植物學花粉,授粉給,傳粉給,用花粉掩蓋"
poncho,"記讀胖瘦,無論胖瘦,下雨都要穿雨衣,中間有一洞來伸頭的,斗篷,雨衣,雨布"
porous,"可滲透的,多孔的類可滲透的可以透過液體透明的可以透過光易碎的容易被打破多孔的容易被穿透反,不能滲透的,難以滲透的"
poseur,"記,擺,姿勢,裝模作樣的人,裝模作樣的人,為給人留下印象而故作姿態,性格或風度的人,參,姿勢,擺好姿勢,平衡,鎮靜,類,裝腔作勢者不真誠隱士不群居,裝摸做樣的人不是真誠的隱居者不是群居,裝模作樣的人,裝腔作勢的人"
posing,"身體呈現的,樣子,姿勢"
poster,"名詞,招貼,海報,廣告,畫"
powers,NotFoundAnyMeanings
praise,"贊美,稱贊,崇拜,稱贊,歸榮譽於,贊美,吹捧,贊揚,表揚"
prayer,"祈禱,祈求,請求,懇求,禱文,禱告者,懇求者"
preach,"傳道,講道,說教,宣講,鼓吹說教,佈道"
priest,"名詞,牧師,神父"
profit,"利潤,贏利,利益,有益,獲利,賺錢,有益於"
prompt,"提示,提醒,提白,付款期限,迅速的,敏捷的,立刻的,提白員的,激勵"
proper,"適合的,適當的,恰當的,合乎體統的,特有的,固有的,本來的,完完全全的"
proved,諺語
précis,NotFoundAnyMeanings
psyche,"靈魂,精神,心理狀態"
public,"公眾,民眾,公眾的,公共的,公立的,公用的"
pucker,"記讀拍拖,需要,就會噘嘴,就會起皺,使收縮成皺褶,噘嘴,嘴唇起皺,皺褶,類,收縮劑可以收縮火花可以點燃,斜視是眼的動作噘嘴是嘴巴的動作,折疊,皺紋"
puddle,"水坑,一小池雨水,區,沿街叫賣,卵石,水坑,膠土,污水坑,攪濁,混凝,搗成泥漿"
pulled,"拉,的过去式和过去分词,扯,拉过来,划船"
pullet,"記,拖拉,小用很小的力氣就能拖著走,小母雞,不滿周歲的家養,小母雞,類,小母馬和馬小母雞和雞,通常指孵出后不到一年的,小母雞"
pulley,"記讀不累,用滑輪組可以省力,滑輪,用一個拉繩穿過的有槽的輪子,通過改變拉力的方向而拉起重物,滑車,滑輪"
pundit,"權威人士,專家,提出意見者,類,權威具有權威性死黨具有忠誠性"
punish,"罰,懲罰,處罰,口折磨,損害,口大量消耗,貪婪地吃喝,口痛擊,拳擊對手"
purely,"純粹地,全然地,非常地"
purify,"使純淨,使潔淨,使道德上淨化,精煉,提純"
purity,"純淨,清潔,純潔"
pursue,"追趕,追蹤,追捕,追隨,追求,實行,繼續,從事,追趕,繼續"
puzzle,"難題,迷惑,使困惑,使為難,苦思而得,迷惑,苦思"
quaint,"離奇有趣的,奇怪的,做得很精巧的"
qualms,"疑慮,尤指有關良心問題的"
quarry,"記為了,大家會,吵架,獵物,采石場,通過挖掘,切割或爆破岩石來獲取石料的露天坑道或洞,采集,類,采石場采岩石大理石礦廠采礦石煤炭,采岩石伐木料,獵人的目標是獵物勸誘改教者目標是皈依者,采石場,知識,消息等的,來源,挖出,苦心找出,費力地找"
quaver,"發顫音,震動,顫聲說話,用顫聲歌唱震音,顫聲,八分音符"
quench,"熄滅,結束,冷浸,淬火,熄滅,平息"
quiver,"震動,顫抖,箭袋,大群,顫抖,振動,射中,使顫動,敏捷的"
rabble,"記,樂一邊搶劫一邊樂,暴民,烏合之眾,下等人,騷動粗俗的人群,類,各種物品組成大雜燴各種人組成烏合之眾,烏合之眾,下層社會,撥火棍,聚眾鬧事,用撥火棍攪動"
rabies,"狂犬病,恐水病"
radius,"半徑,范圍,輻射光線,有效航程,范圍,界限"
raffle,"抽彩售貨,雜物,抽彩售貨,抽彩"
rafter,"記源于,木筏,感覺和,一樣,椽子,類,房頂用椽子支撐雨傘用傘骨支撐桌子用腿支撐,椽,筏夫"
ragged,"衣衫襤褸的,參差的,不協調的,粗糙的,刺耳的"
raised,"凸起的,浮雕的,發酵的"
