trilogy,"記,三,學科,主題上相互聯系的,三部曲,參,三重唱,瑣事,三部劇,三部曲"
trinket,"記,三流,小三流的小東西,小裝飾品,小裝飾品,不值錢的珠寶,類,小器械是一種小工具小飾物是一種小珠寶,小裝飾品,瑣物,無關緊要的小事,密謀"
triumph,"勝利,成功,勝利,成功,狂歡,喜悅"
trivial,"瑣細的,微不足道的反,要點,不重要的點,實質的"
trouble,"煩惱,麻煩,困難,辛苦,動亂,故障,困擾,麻煩,使煩惱,折磨,煩惱,費心"
truancy,"怠墮,遊蕩,曠職"
true--0,NotFoundAnyMeanings
trumpet,"喇叭,喇叭聲,吹喇叭,以喇叭吹出,吹噓"
turmoil,"騷動,混亂,字根,擾亂"
turning,"旋轉,回轉,轉向"
twirled,"使快速轉動,使快速旋轉"
twisted,"感情,欲望等反常的,变态的"
typical,"形容詞,典型的,有代表性的"
tyranny,"名詞,暴政,專制,暴虐"
umbrage,"憤怒,生氣,陰影,記法視線被雨傘擋住了不快"
unaware,"不知道的,未察覺到的未認識到的,不注意的"
unbraid,NotFoundAnyMeanings
unclear,"不易瞭解的,不清楚的,含混的"
uncouth,"粗野笨拙的類粗俗的是粗野的人陰謀的是陰謀家反,適宜的"
uncover,"揭露,揭開,暴露,脫,帽致敬,脫帽致敬,揭去蓋子"
undergo,"經歷,接受,治療,檢查等"
unearth,"挖出,揭露,使公眾注意,反,隱藏,捆綁,干草的,一捆,一束,構架"
ungodly,不虔誠
unguent,"軟膏,藥膏,潤滑油"
unicorn,"傳說中的,獨角獸"
unified,"統一的,成一體的"
uniform,"制服,統一的,一律的,始終如一的"
uniting,聯合化
unkempt,"衣服,頭發,不整潔的,沒教養的反,整潔的,衣冠楚楚的"
unknown,"形容詞,未知的,陌生的,名詞,默默無聞的人,未知的事物"
unleash,"解開,的皮帶,解除,的束縛,解放,釋放"
unlucky,"不吉利的,不祥的,不幸的"
unmoved,"無動於衷的,堅決的,冷靜的"
unravel,"弄清楚,解開,謎題,秘密等"
unsound,"不健全的,有病的,不安全的,謬誤的,無根據的,靠不住的"
unusual,"不平常的,異常的,與眾不同的,獨特的"
upbraid,"斥責,尖銳地批評,類極度不贊成是譴責極度悲傷是悲嘆極度喜愛是溺愛反,贊揚"
upgrade,"升級,上升,上坡,往上,使升級,提升,改良品種,升級"
upright,"垂直的,直立的,正直的,誠實的,豎立著,筆直地"
upstage,"驕傲的,高傲的"
useless,"形容詞,無用的,無價值的"
uses--0,"用處,應用"
usually,"通常地,慣常地"
utilize,"使用,效用,公共事業"
utopian,"烏托邦式的,空想的,不切實際的"
utterly,"副詞,完全地,徹底地,十足地"
vaccine,"疫苗,疫苗的,牛痘的"
vacuous,"空虛的,茫然若失的,無所事事的,空洞的"
vagrant,"漂泊的,流浪的,記,走,遷徙,流浪的,參,流浪者"
vanilla,"平凡,老調無特色的,香草的,香草"
vantage,"優勢,優越的地位"
variety,"多種多樣,各種不同的,種類"
various,"不同的,各種的,多方面的,許多的,個別的,雜色的"
varnish,"清漆,又叫凡立水,表面涂的堅硬有光澤的透明膜,涂上清漆類上清漆有光澤的打磨平滑的木頭上刷漆油氈上打蠟瓷器上釉彩"
varying,變化的
vehicle,"車輛,交通工具,運載工具,媒介,表現手段"
verdant,"青蔥翠綠的,長滿綠色植物的,參,銅綠,反,干枯的,貧瘠的"
vertigo,"眩暈,暈頭轉向"
vestige,"遺跡,痕跡,殘餘,絲毫,退化的器官"
veteran,"老手,退伍軍人,老兵,老樹,老兵的,老練的,經驗豐富的"
viaduct,"道路,引導,把路引導過去,使路跨越過去,高架橋,跨線橋,旱橋,棧橋"
vibrant,"振動的,戰栗的,響亮的,活躍的"
vibrate,"振動,顫動,激動,搖擺,躊躇,使顫動,使振動,使擺動"
vicious,"邪惡的,墮落的,品性不端的,惡毒的,惡性的,有錯誤的"
victory,"勝利,戰勝,克服,勝利女神"
vintage,"形容詞,葡萄酒,上等的,古老的,名詞,釀造年份"
vintner,NotFoundAnyMeanings
violate,"違犯,褻瀆,幹擾,違反,侵犯,妨礙"
violent,"暴力的,猛烈的,激烈的,極端的,兇暴的,歪曲的"
virtual,"虛擬,虛的,實質的,有效的,事實上的"
viscous,"粘的,對流動有較高抵抗力的,反,粘性的,無粘性的"
visible,"看得見的,明顯的,顯然的可見物"
vitiate,"降低價值,損害質量,使墮落參,能損壞的,反,加強,鞏固"
vitrify,"使成玻璃狀,變成玻璃物體"
vitriol,"硫酸,礬,諷刺,用硫酸處理"
voluble,"愛說話的,健談的類健談的喜歡說話放蕩的喜歡風流不靈巧的不靈巧健談的不簡潔反,簡明的,沉默的,簡潔的,沉默的"
volumes,NotFoundAnyMeanings
vulture,"禿鷹,乘人之危者"
waggish,"詼諧的,淘氣的"
wait--0,"等候,埋伏,等候,期待,延緩,伺候,推遲,等,等候,耽擱,伺候用餐"
wanting,"欠缺的,不足的,不夠格的沒有,缺少,除了"
warlike,"戰爭的,好戰的,尚武的,軍事的"
warning,"警告,告誡,訓誡,警戒,警報"
wary--0,"小心的,當心的,留心的,謹慎的"
wastrel,"記,浪費,敗家子,揮霍無度的人,敗家子,參,荒地,類,新手無經驗敗家子無責任心,廢物"
watches,"手錶,複數"
wayward,"任性的,不規則的,難捉摸的,反覆無常的"
wealthy,"形容詞,富裕的,豐富的"
weather,"度過,指危機,難關,解,原意是指,度過,壞天氣,引申為,度過,危機,難關"
weighed,重量
welfare,"健康,幸福,繁榮福利美政府的福利,制度"
wheedle,"哄騙,以甜言蜜語誘惑,用甜言蜜語騙"
whereas,"常用在句首,反之,而"
whisper,"耳語,私語,密談,謠傳,颯颯的聲音,耳語,密談,颯颯地響,低聲說"
whistle,"口哨,汽笛,嘯嘯聲,口哨聲,吹口哨,鳴汽笛,發噓噓聲,用口哨通知"
whittle,"記,一點兒,一點兒一點兒的減少,逐漸減少,削,木頭,用來成形,逐漸削減,切,削,削減,損害,切肉用大刀,屠刀"
will--0,"將要,會,願,要,總是,經常是,決心要,下決心意志,決心,遺囑"
willful,"任性的,固执的,故意的,存心的"
willing,"樂意的,自願的,心甘情願的"
willowy,"記,柳樹,象柳樹一樣苗條的,苗條的,婀娜多姿的,區,打滾,有彈性的,多柳樹的,苗條的,易彎曲的"
windbag,"記,風,書包書包裡都是風,沒有實際內容,夸夸其談的人,夸夸其談的人,說話內容無實質性東西或趣味的人,參,被風吹落的果子,橫財,蜿蜒的,反,沉默寡言,風囊,饒舌之人"
winding,"繞線,繞組,線圈"
winning,"形容詞,獲勝的,贏的,迷人的,可愛的,名詞,獲勝,勝利,贏,贏得物,尤指錢"
winsome,"記,贏,身體用身體贏得別人的,迷人的,迷人的,漂亮的,參,染色體,反,不吸引人的,令人厭惡的,迷人的"
wiretap,"竊聽或偷錄,竊聽裝置,竊聽,竊聽電話,非法接線於電話線上竊聽秘密"
wistful,"惆悵的,渴望的,尤指對過去的或不可得之物"
without,"沒有,不,在,之外,在外面,戶外外面,外部"
witness,"証人,目擊者,証據,証明,証詞,目擊,作証,証明,表明,經歷,作証人"
wizened,從年齡或疾病的收縮乾癟的瘦和皺紋
working,"形容詞,工作的,有效的,可行的,有職業的,名詞,工作,勞動,經營,開採"
worldly,"世间的,世上的,尘世的,追逐名利的,鄙俗的,世俗地,世故地"
worries,煩惱
worship,"崇拜,鍾愛,禮拜,信奉,做禮拜崇拜,禮拜活動"
wrangle,"则指高声的,持续的,不调和的或无益的争论"
wrinkle,"皺紋,缺點,妙計,消息,方法,技巧,起皺,使起皺紋"
writing,"名詞,書寫,寫作,文學作品,文件"
written,"形容詞,寫下的,書面的,成文的"
wrought,"精煉的,精製的精雕細琢的,這張新專輯包含了一些精心製作的新歌和一些為人熟知的老歌"
abate--0,"使,數量,程度等,減少,減輕,除去,緩和,打折扣,數量,程度等,減少,減輕,失效,緩和,法令等,被廢除"
abeyance,"暫停,終止,記法音讀,在海灣暫停"
ablution,"記讀,神一個藍色的神,可以洗禮你的靈魂連帶提一下,很多人發音都念錯,有人念,弦,或,詢,在這教你只要念,省,的音後接著吐舌頭出在嘴唇間念音標,的音就對,再念一次,省,洗禮,洗淨身體作為宗教儀式的一部分,例,齋戒沐浴,根離開,沖,洗洗禮,參,沖淡,稀釋,史前的,大洪水以前的,清洗"
abnormal,"不正常,反常,變態的"
abrasion,"記去掉,擦摩擦掉磨損,都是抽象名詞字尾,磨損,皮膚上的,擦傷處,例,抗磨性,風化,類,使磨損導致磨損加熱導致蒸發,潤滑阻止磨損密封阻止泄漏,磨損"
abrasive,"有研磨作用的,有磨石作用的"
abrogate,"官方的正式廢除,無視某事的存在"
abruptly,"突然地,意外地例,天氣的突然變化,急轉彎"
absolute,"形容詞,絕對的,完全的,名詞,絕對事物,絕對"
absorbed,"專心一意的,全神貫注的"
abstract,"摘要,抽象,抽象的,深奧的,摘要,提煉,使抽象化"
abundant,"豐富的,充足的,波浪,流"
academic,"專科院校的,研究院的,學會的,學術的,理論的"
accepted,"一般承認的,公認的"
accident,"事故,意外事件,車禍,意外,偶然"
accuracy,"名詞,正確,性,準確,性"
accurate,"準確的,正確無誤的,精確的"
accustom,"使習慣,使適應"
acoustic,"形容詞,聽覺的,音響的,名詞,發音響的器具"
acquired,"已獲得的,已成習慣的,後天的,通過自己的努力得到的,反,天生的,已獲得的,已成習慣的,後天通過自己的努力得到的"
acrimony,"尖酸,刻薄,字根,尖,酸,反,禮讓"
activity,"活動,活性,活力"
actually,"實際的,事實上的,的衍生的副詞,副詞,實際上"
adapt--0,"動詞,使適應,使適合,改編,改造"
addendum,"記增加,尾部在一本書的尾部增的部分附錄,書本的,補充,附錄,例,這是本書的附錄,類,附錄是附加的文件附言是附加的信件,附錄,補遺"
addition,"加法,附加,附加物,增加部分,加"
additive,"附加的,加成的,添加的,添加劑,添加的,附加的,加法的"
adept--0,"熟練的,內行的,擅長的行家,能手"
adequate,"足夠的,充分的,適當的,適合的"
adhering,黏著
adhesive,"帶黏性的,膠黏的,膠合劑,黏著劑"
adjacent,"毗鄰的,鄰接的,靠近的,貼近的"
admitted,"被承認了的,公認的"
adroitly,熟練的
advanced,"高等的,在前的,年老的,先進的"
advocacy,"擁護,支持,提倡者,擁護者,他們是自由貿易的倡導者,辯護者,律師"
advocate,"鼓吹,主張,支援,擁護,提倡"
aesthete,"記一種,感覺審美家憑的就是一種感覺,審美家,對藝術及自然之美具有異乎尋常高敏感度,唯美主義者,被認為是過于或假裝崇拜美的,參,麻醉劑,悅目地,雅致地,類,美學研究美認識論研究認識,審美家,唯美主義者"
affected,"感动的,受到影响的,人或行为假装的,倾向于,的,影响,的过去式和过去分词,假装,感动,疾病侵袭"
agitated,"不安的,焦慮的,激動的顫抖的,問題等,爭論不休的"
agnostic,"不可知論者,無法証實上帝的存在但又不否認上帝存在的人,不可知論的,源不可知論者並不否認上帝和天堂的存在,但卻認為無法確切知道他們的存在與否這個詞是由世紀的英國科學家赫胥黎創造出來的他用前綴,意為,沒有,無,和名詞,造詞與希臘詞,有關,指,意識關于精神玄奧的,神秘的意識,因此,就指那些有這類意識的人,哲不可知論者"
agronomy,"記田地,農業,表學科農學,農學,農藝學,研究土壤管理和作物生產,農藝學,農學"
airborne,"空運的,空降的,風媒的,空中傳播的"
airplane,"飛機,飞机"
alienate,"疏遠,離間,挑撥,使不和,讓渡,轉讓,沒收"
allergic,"過敏的,患過敏症的,極討厭的"
alley--0,"名詞,小巷,後街"
allocate,"撥出,經費,配給,分配"
allotted,"專款的,撥出的,指定的"
allowing,"允許,同意給予,承認,考慮,體諒,容許"
alloy--0,"合金,兩種或多種金屬的混合物,混合物例,黃銅是銅和鋅的合金,鋁合金區躺減輕象鋼圈合金曲裡拐彎的胡同,純粹的,類,摻雜降低純度使稀薄降低密度"
alluring,"記來自動詞,引誘,本身是一個單詞誘餌,吸引人的,迷人的,類,狡猾的人能逃避迷人的人能誘惑,迷人的,吸引人的,誘惑的"
although,"連接詞,雖然"
altruism,"利他主義,記法,其他,主義"
ambition,"大志,雄心,野心"
amend--0,"修正,改善,改良,改過自新"
amicable,"友好的例,用友好的方式解決問題根,源于拉丁語朋友,拼阿瞇對人特友好,用一個麥克風對別人唱歌友好的區強調自身的性格和藹可親,強調對外界的態度友好,多一個開口向外,表示對外界反,敵意的"
amortize,"記一點兒,死,使,使一點一點兒的死分期償還,如果讓你一次付清,你肯定去跳樓了,分期償還,用分期付款和償債基金的形式償清債務,如抵押,參,不朽的,死亡率,反,突然增加負責,分期清償"
anathema,"詛咒,咒逐,宗革出教門,被咒逐的人,物"
ancestor,"祖宗,祖先,動物品種的原型,被繼承人"
ancestry,"起源,出身,血統,祖先,家世"
anecdote,"名詞,軼事,祕史"
animated,"形容詞,活躍的,卡通,片,的"
annex--0,"合併,使合併,附加,併吞附屬建築,附屬機構,附庸"
announce,"宣佈,顯示,預告,當報幕員,宣佈參加競選"
annoying,"形容詞,惱人的,使人煩惱的"
anorexia,"記,非,無,食欲,病無食欲的病厭食症,一個,不,拼熱,病一個不熱的病厭食症,很因為不吃食物就不能攝入卡路裡,就不能產生熱量,因疾病而起的,厭食症,例,神經性食欲缺乏,食欲減退,厭食"
antedate,"比正確日期早的日期,提早日期,居先"
anterior,"先前的,時間上先發生的,例,洪水前的各個時期,根前,參,長者,上級的,下級的,內部的,外部的,前面的,在前的"
antibody,"記反,身體抗體,抗體,針對某種抗原如細菌或毒素而產生的蛋白質,可消滅細菌或削弱其作用,中和有機毒素,形成免疫力,類,食物的功能是滋養身體抗體的功能是保護身體,抗體"
anything,"什麼事,無論什麼事,一切"
apostate,"記遠離,狀態處于遠離狀態的人背教者,背教者,放棄信仰者,變節者,類,叛徒沒有忠誠叛教者沒有信仰,變節者,背教者,脫黨者,變節的,背教的,脫黨的"
apparent,"明顯的,顯而易見的,表觀,視,外顯"
appeased,NotFoundAnyMeanings
appended,NotFoundAnyMeanings
appetite,"食欲,胃口,欲望,愛好"
applause,"名詞,鼓掌歡迎,喝采"
applying,申請
appraise,"評價,鑒定,尤指以官方身份作的評價,估計質量,數量,規模或其他特征,例,正確評價歷史人物,平息,安撫,緩和,使滿足"
approach,"向,靠近,與,打交道,靠近,臨近方法,途徑,靠近,臨近,接近"
approval,"贊成,同意,批准,認可"
aptitude,"自然傾向,才能,能力,天賦"
apt     ,NotFoundAnyMeanings
aqueduct,"水道,水渠,脈管"
arboreal,"樹木的,根樹,類,樹木的和樹木恆星的和恆星水的和水,樹的,喬木的,樹棲的"
argument,"爭論,辯論,論據,論點,意見"
aromatic,"芳香的,有香味的,化芳香族的,芳香植物,芳香剂,香料"
arousing,NotFoundAnyMeanings
arranged,"安排,准備,計畫,安排,准備,計畫"
arrogant,"傲慢的,自大的,記法過份要求的,要求,詢問"
arrogate,"記一再,要求,吃的過去式一再要求吃不代表你就有吃的權利,如果你真的吃了,就是一種非法占有,非法宣稱具有吃的權利悟空在這一點上是比較傑出的人物,吃過王母娘娘的蟠桃,還吃過人參果,用箭射你的門聲稱擁有射門的權力,非法,占有,宣稱,具有,的權利,例,他妄自尊大,冒稱"
artistic,"藝術性的,有鑑賞力的"
artistry,"記憶藝術家,正在努力提高藝術修養,藝術才能,例,一位藝術傑出的雕塑家,藝朮之性質"
ashes--0,"灰燼,骨灰"
assemble,"集合,聚集,裝配,和,相像"
assembly,"集合,集會,議會,裝配"
asset--0,"有用的東西,優點,長處"
asterisk,"註記,星號,記,星星,註記有風險,打星號,字根,星星"
asteroid,"小行星,一種圍繞太陽旋轉的小型天體,流星,根星,天文小游星,小行星,海盤車,星狀的"
atrocity,"殘暴,暴行,記法音讀啊踹你殘暴,暴行"
attacker,攻擊者
attempts,企圖
attitude,"態度,姿態,姿勢"
attorney,"美律師,業務或法律事務上的,代理人"
audience,"聽眾,觀眾,讀者,謁見,接見,傾聽,聽取"
augur--0,"古羅馬用觀察飛鳥行動等方法預卜未來的,占卜師,例,順利的服裝排練預示著演出成功,根提高顯現出來預示占卜師"
auspices,"記讀誒喲,看誒喲,快看贊助的來了,由,主辦或贊助,例,由,贊助資助,參,明顯的,懷疑的,由,主辦及贊助"
autocrat,"獨裁者,記自己,統治自己統治獨裁者,獨裁者,擁有無限權力的人,參,獨裁專製的,獨裁政府,民主主義,貴族統治"
autonomy,"政治上的獨立,自我主導的自由,尤其是精神獨立"
aversion,"極度嫌惡,的人或事,例,她討厭寵物根,轉,轉過身去厭惡類極度反感是過分不喜歡奉承是過分贊揚,厭惡沒有偏好反,密切關系"
avert--0,"避免,防止,避開"
avoiding,避免
awaiting,等待
backdrop,"記後,落下在舞台后落下的東西幕布,背景幕布,掛在舞台后部的彩布,例,一些重大事件為他的小說提供了背景,類,安慰劑是種假止痛藥舞台背景是種假風景,背景幕,事件的,背景"
backfire,"逆火,回火,放火,放逆火,預先放火,發生意外"
backward,"形容詞,向後的,落後的,副詞,向後地,落後地"
bacteria,"細菌,的複數形"
badinage,"記壞,在,年齡玩兒壞的年齡一般是小學生,初中生譬如在女生的鉛筆盒裡放只大青虫,在老師的口紅上涂點兒辣椒油什么的目的不是為了傷害別人,而是享受一下從別人的痛苦中尋找樂趣的快感開玩笑,打趣的精辟含義,輕松的,玩笑,反,嚴肅的真誠的交談,開玩笑,揶揄,打趣"
baffling,"中使困惑使茫然使擔憂,記把給個人搞得和水牛,一樣困惑"
balanced,"平穩的,安定的,和諧的"
banal--0,"平凡的,陳腐的,老套的,特點是可預見的,類模棱兩可特點是含糊的陳詞濫調的特點是陳腐的"
banished,NotFoundAnyMeanings
banister,"記擋住,東西擋住的東西欄杆,樓梯的,欄杆,類,樓梯需要欄杆保護花園需要柵欄保護,欄杆的支柱,樓梯的扶欄"
bankrupt,"形容詞,破產的,已完全失敗的,動詞,使破產,使赤貧,名詞,破產者,赤貧者"
barbecue,"在戶外,烤,炙,肉類"
baseless,"沒有事實根據的,無根據的,毫無根據的譴責指控謠言"
baseness,"記低下,基礎,表名詞品格低下卑鄙,卑鄙,下賤的或自私的狀態,卑鄙,下賤"
bathetic,"記以洗澡開頭地就這么一個單詞,洗澡就是很平庸的一件事,平庸陳腐的,區,可憐悲慘的,反,不規則的,平庸的,陳腐的,頓降的"
bearable,"可忍受的,支援得住的"
becoming,"中恰當的,記要逐漸變得,適當"
beginner,"初学者,新手,创始人"
begrudge,"記乞討,粗魯的粗魯的乞討有這樣一種人,他雖然是乞丐,但是在乞討的時候昂首挺胸的,還特粗魯,哥們,你給點兒錢,你肯定不會心甘情愿的給他,但又不能不給,因為他不象乞討的,有點兒象搶劫,所以你就舍不得給,嫉妒,吝嗇,舍不得給,例,她從不吝嗇,他嫉妒的他朋友獲獎,參,嫉妒,羨慕,舍不得給"
behaving,行為
behavior,"行為,舉止,表現,性能,習性"
beholden,"注視,領悟,看負有義務的,蒙恩的,有所虧欠的,對,感謝的"
beholder,"觀看者,旁觀者"
belie--0,"掩蓋假的掩蓋真的,與,不符,使失望"
belittle,"輕視,使,顯得渺小且不重要,例,窮人是不該讓人小看的,圍,圍攻"
benefits,"待遇,公司提供,福利"
beset--0,"使苦惱,騷擾,攻擊,襲擊"
